"통계분류(1)",통계분류(2),2016,2018,2019,2020,2021
"통계분류(1)",통계분류(2),영화관,영화관,영화관,영화관,영화관
"전체",소계,10.6,12.5,14.5,12.5,13.9
"성별",남성,10.7,12.6,14.4,13.1,14.4
"성별",여성,10.5,12.4,14.6,11.9,13.5
"연령별",15~19세,21.6,19.5,28.4,21.4,27.8
"연령별",20대,18.8,17.3,22.5,18.8,20.4
"연령별",30대,13.7,14.6,16.8,16,17.8
"연령별",40대,10.4,13.6,15.3,14.6,14.8
"연령별",50대,6.2,10.7,11.9,10.1,11.8
"연령별",60대,4.7,8.2,9.2,7.7,9
"연령별",70세이상,0.9,5,2.6,2,3.3
"학력별",초졸 이하,5.6,7.2,6.4,5.3,5.8
"학력별",중졸,10.3,11.7,14.2,11.5,13.1
"학력별",고졸,10.7,12.3,14.6,12.2,14.3
"학력별",대졸이상,11.8,14,16.5,15,15.7
"동거가구원수별",1인,6.5,10.2,12.3,10.8,13.1
"동거가구원수별",2인,5.6,8.7,9.9,8.2,10.4
"동거가구원수별",3인이상,11.9,13.7,16.5,14.1,15.8
"혼인상태별",미혼,19.4,17.7,23.1,19.3,21.1
"혼인상태별",기혼,7.7,10.9,12,10.5,11.3
"혼인상태별",사별/이혼/기타,3.2,7.6,4.9,7.4,8.5
"가구주여부별",가구주,7.5,10.5,11.9,10.7,11.8
"가구주여부별",가구주 아님,12.9,14.2,17.7,13.9,15.8
"종사자지위별",상용근로자,0,0,16.6,14.9,15.2
"종사자지위별",임시근로자,0,0,15.4,15.8,14.3
"종사자지위별",일용근로자,0,0,9.7,10.9,11.5
"종사자지위별",고용원이 있 자영업자,7.1,8.1,14,13.6,9.6
"종사자지위별",고용원이 없는 자영업자,6.8,14.3,12,9.2,12.5
"종사자지위별",무급가족종사자,5.9,15.2,11.3,12.1,11.4
"종사자지위별",기타종사자,0,0,10.3,9.2,5.5
"종사자지위별",해당없음(무직),11.1,12.7,14.6,11.9,14.2
"종사자지위별",임금.봉급 근로자,11.8,12,-,-,-
"가구소득별",100만원 미만,2.1,6,7.9,5.8,6.4
"가구소득별",100~200만원,4.8,7.5,7,8,9
"가구소득별",200~300만원,9.3,14.4,15.1,11,13.8
"가구소득별",300~400만원,11.8,14.1,14.2,13.5,16.3
"가구소득별",400~500만원,12.5,12.8,16.7,13.1,17.5
"가구소득별",500~600만원,12.5,13.7,17.1,14,14.3
"가구소득별",600만원 이상,10.1,11.3,15.1,14.5,13.3
"지역규모별",대도시,11.4,11.9,14.5,12.4,15.3
"지역규모별",중소도시,10.7,12,15.9,11.4,14.2
"지역규모별",읍면지역,8.4,14.9,11.9,14.8,10.3
"권역별",수도권,10.1,9.4,12.4,13.2,15.2
"권역별",강원/제주권,17.2,17.3,16.2,10.4,11.8
"권역별",충청/세종권,10.2,10.8,15.2,15.7,9.3
"권역별",호남권,8.3,17.5,19,12.9,14.9
"권역별",대경권,8.5,18.3,20.1,7.5,11.3
"권역별",동남권,13.6,15.4,14,11.6,14.5
"17개 시도별",서울,11.9,9.8,11.2,10.4,16
"17개 시도별",부산,17.7,10.5,11.6,14,13.7
"17개 시도별",대구,8.1,21.6,19.8,8.7,7.4
"17개 시도별",인천,8.4,6.8,17.2,18.2,17
"17개 시도별",광주,8.7,13.8,15.9,15.9,15.5
"17개 시도별",대전,10,11.8,23.4,13.5,14.4
"17개 시도별",울산,14.1,21.7,24.7,16.6,23.7
"17개 시도별",세종,5.2,26.2,15,13.9,7.3
"17개 시도별",경기,9,9.7,12.2,14.1,14.3
"17개 시도별",강원,15.7,14.1,18.6,14.3,14
"17개 시도별",충북,9.3,5.7,13.5,20.7,7.8
"17개 시도별",충남,11.4,11.9,10.8,13.7,7.3
"17개 시도별",전북,7.2,14.2,26.5,8,14.6
"17개 시도별",전남,9,23.8,14,15.3,14.8
"17개 시도별",경북,8.8,15.4,20.3,6.4,14.8
"17개 시도별",경남,8.9,18.4,12.9,7.5,12.3
"17개 시도별",제주,21.2,25.1,10.6,1.3,6.7
"장애여부별",장애등록,0,9.3,9.8,8.6,8.7
"장애여부별",미등록,0,16.8,10,8.7,8.2
"장애여부별",해당사항없음,0,12.5,14.6,12.7,14.1
